Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,STOCH_k,STOCH_d,ticker
2021-08-09,25.100000381469727,25.200000762939453,24.809999465942383,24.989999771118164,20.22013282775879,209700,,,,,,,,,,,,,,,,RILYZ
2021-08-10,25.010000228881836,25.045000076293945,24.8799991607666,24.982999801635742,20.214468002319336,249100,,,,,,,,,,,,,,,,RILYZ
2021-08-11,24.979999542236328,25.030000686645508,24.972000122070312,25.020000457763672,20.244407653808594,168000,,,,,,,,,,,,,,,,RILYZ
2021-08-12,25.030000686645508,25.09000015258789,24.959999084472656,24.979999542236328,20.2120418548584,158900,,,,,,,,,,,,,,,,RILYZ
2021-08-13,25.03499984741211,25.059999465942383,24.979999542236328,25.020000457763672,20.244407653808594,134300,24.998600006103516,,,,,,,,,,,,,,,RILYZ
2021-08-16,25.020000457763672,25.059999465942383,24.940000534057617,25.040000915527344,20.260587692260742,97100,25.00860023498535,,,,,,,,,,,,,,,RILYZ
2021-08-17,25.040000915527344,25.049999237060547,24.989999771118164,25.020000457763672,20.244407653808594,121700,25.01600036621094,,,,,,,,,,,,,,,RILYZ
2021-08-18,25.010000228881836,25.040000915527344,24.93000030517578,25.010000228881836,20.23631477355957,89400,25.01400032043457,,,,,,,,,,,,,,,RILYZ
2021-08-19,24.979999542236328,25.020000457763672,24.950000762939453,24.989999771118164,20.22013282775879,91100,25.01600036621094,,,,,,,,,,,,,,,RILYZ
2021-08-20,25.010000228881836,25.020000457763672,24.959999084472656,25.010000228881836,20.23631477355957,105200,25.01400032043457,25.006300163269042,,,,,,,,,,,,,,RILYZ
2021-08-23,25.020000457763672,25.040000915527344,25.0,25.010000228881836,20.23631477355957,160900,25.00800018310547,25.00830020904541,,,,,,,,,,,,,,RILYZ
2021-08-24,25.049999237060547,25.049999237060547,25.0049991607666,25.030000686645508,20.252498626708984,102600,25.010000228881836,25.013000297546387,,,,,,,,,,,,,,RILYZ
2021-08-25,25.020000457763672,25.100000381469727,25.010000228881836,25.079999923706055,20.292949676513672,155700,25.02400016784668,25.019000244140624,,,,,,,,,,,,,,RILYZ
2021-08-26,25.149999618530273,25.149999618530273,25.059999465942383,25.100000381469727,20.30913734436035,172800,25.046000289916993,25.031000328063964,,,,,,,,,,,,,,RILYZ
2021-08-27,25.100000381469727,25.110000610351562,25.07900047302246,25.100000381469727,20.30913734436035,98000,25.06400032043457,25.03900032043457,,,,,68.09192777282821,,,,,,,,,RILYZ
2021-08-30,25.09000015258789,25.09000015258789,24.94499969482422,25.020000457763672,20.244407653808594,461100,25.066000366210936,25.037000274658205,,,,,53.056046509878826,,,,,,,,,RILYZ
2021-08-31,25.049999237060547,25.079999923706055,24.549999237060547,24.690000534057617,19.977394104003906,1254800,24.99800033569336,25.0040002822876,,,,,26.783275020151624,,,,,,,,,RILYZ
